collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,create random 2D-array,8,MB/s,0.53857421875,0.7224762916564942,0.5350637435913086,1.4422571659088135,0.4024803443421222,2970.749910223028,2581.8373131084763,1109.350918698197,2990.2405669670743,824.6834946273585
assess_arrays,create random 2D-array,10,MB/s,0.4396202564239502,0.6029244899749756,0.43430042266845703,1.2621643543243408,0.36853466523640194,4549.157457547597,3968.851966770827,1584.5018607506017,4604.881007741307,1333.1451392996114
assess_arrays,create random 2D-array,12,MB/s,0.5005245208740234,0.6718895435333252,0.4971609115600586,1.3606414794921875,0.38502899801388096,4794.688571519592,4194.880822659774,1763.7704245909545,4827.127684816165,1359.1617628507906
assess_arrays,create random 2D-array,14,MB/s,0.5550785064697266,0.7246975898742676,0.5504200458526611,1.4069111347198486,0.3813777353790607,5044.176777456802,4440.256127152493,1990.1144023268628,5086.867989450902,1369.8741974233262
assess_arrays,create random 2D-array,16,MB/s,0.3925948143005371,0.5624409198760987,0.3890385627746582,1.2447965145111084,0.3814579374357817,8150.897269749347,7047.52814979456,2570.701285468167,8225.405669754975,2503.2512508659656
assess_arrays,create random 2D-array,18,MB/s,0.470766544342041,0.643765926361084,0.46706581115722656,1.3382670879364014,0.38824323644938225,7646.955790011339,6663.821856506566,2689.99438486608,7707.545416524116,2221.6828535683776
assess_arrays,create random 2D-array,20,MB/s,0.528214693069458,0.692722225189209,0.5217950344085693,1.355717420578003,0.3706601634833692,7572.217987268387,6662.658655621111,2950.287972470491,7665.379193448133,2076.546837662714
assess_arrays,create random 2D-array,22,MB/s,0.5751729011535645,0.7405420303344726,0.5602200031280518,1.4281597137451172,0.38447183377925226,7649.822206810225,6807.570698522747,3080.8672094956323,7854.004511499531,2086.0843231830263
assess_arrays,create random 2D-array,26,MB/s,0.6443426609039307,0.8131523132324219,0.6354260444641113,1.5001115798950195,0.3840428785887218,8070.178362402885,7179.167399035201,3466.3822809526628,8183.423146253635,2076.1333149391407
assess_arrays,create random 2D-array,28,MB/s,0.6392576694488525,0.8117805004119873,0.6368520259857178,1.5048511028289795,0.3874396602335186,8759.821054361308,7760.281151130674,3721.1540606728013,8792.910383432747,2257.986597438134
assess_arrays,create random 2D-array,30,MB/s,0.5181934833526611,0.6901169776916504,0.5124404430389404,1.3799419403076172,0.3856575944540436,11578.578582619275,10142.88360103631,4347.968412832274,11708.568380002089,3241.4428568879307
assess_arrays,create random 2D-array,32,MB/s,0.5665836334228516,0.7367681980133056,0.5657000541687012,1.4156296253204346,0.3794981410425285,11295.556155296947,9933.206859057686,4520.869819004641,11313.198930844454,3025.7399247603826
assess_arrays,create random 2D-array,34,MB/s,0.594501256942749,0.7691065311431885,0.5884106159210205,1.4740285873413086,0.3940772729716187,11437.5632491805,10098.012225401184,4612.967337536144,11555.953519561726,3066.900392563708
assess_arrays,create random 2D-array,36,MB/s,0.40778326988220215,0.5765835762023925,0.4039173126220703,1.2543561458587646,0.3788946885509976,17656.43794577421,15295.988303451706,5739.996590099771,17825.43053988072,5343.070004561302
assess_arrays,create random 2D-array,38,MB/s,0.4730844497680664,0.6420902729034423,0.46294307708740234,1.3167595863342285,0.37724243365209265,16064.712073554618,14000.826107745763,5771.718353809598,16416.630571116948,4608.662942903271
assess_arrays,create random 2D-array,40,MB/s,0.5028057098388672,0.6842088222503662,0.4963829517364502,1.3207275867462158,0.35868989125273487,15909.936811504413,13482.37207294386,6056.969773538291,16115.797377842491,4321.791097989218
assess_arrays,create random 2D-array,42,MB/s,0.529327392578125,0.7003852367401123,0.5147254467010498,1.3968510627746582,0.38939571518953986,15868.506693162062,13973.403216372692,6013.264760893868,16318.671100942227,4454.766849740347
assess_arrays,elementwise computation,1,MB/s,1.7609212398529053,1.7597757816314696,1.750661849975586,1.7729122638702393,0.009045821615071444,113.57691387532276,113.65324056218599,112.80874077964985,114.24250777086912,0.5831806384003781
assess_arrays,elementwise computation,2,MB/s,2.425808906555176,2.4335229873657225,2.41487193107605,2.4828414916992188,0.028285488698754413,164.8902874909541,164.38512525320044,161.10264361912664,165.63707700298883,1.8849644860564114
assess_arrays,elementwise computation,4,MB/s,1.7529454231262207,1.7517444133758544,1.7451841831207275,1.7565701007843018,0.004445755279557347,456.3747333178644,456.68998335534206,455.43300528843287,458.4043379131737,1.1603751125093316
assess_arrays,elementwise computation,6,MB/s,2.528225898742676,2.5123884677886963,2.4781293869018555,2.5420212745666504,0.02903664455828936,474.6063524611207,477.6493532280717,472.0306962043637,484.20073557988184,5.538515518147574
assess_arrays,elementwise computation,8,MB/s,2.882188320159912,2.8968740463256837,2.8662195205688477,2.9515960216522217,0.036329711115418814,555.123098934503,552.3778777344698,542.069206037343,558.2159009518085,6.875616583913505
assess_arrays,elementwise computation,10,MB/s,2.0917952060699463,2.0921122550964357,2.078387975692749,2.1109211444854736,0.011953481348737438,956.0695818580657,955.9495792979596,947.4071417705496,962.236979519385,5.444316306561684
assess_arrays,elementwise computation,12,MB/s,2.5743460655212402,2.574225568771362,2.5591580867767334,2.589329957962036,0.01109033236717949,932.2208976259332,932.2783769888638,926.8263369141407,937.7534011674242,4.016512027834371
assess_arrays,elementwise computation,14,MB/s,3.004762649536133,3.007123517990112,2.9842021465301514,3.0502655506134033,0.026733669687757384,931.8253847545141,931.1522943422009,917.9247070593384,938.2454587587405,8.222539526100027
assess_arrays,elementwise computation,16,MB/s,1.888289451599121,1.8942950248718262,1.8868799209594727,1.906986951828003,0.009566781901768753,1694.6554445294607,1689.3171912836297,1678.039798296752,1695.9213802926101,8.512654239893159
assess_arrays,elementwise computation,18,MB/s,2.2652626037597656,2.265954685211182,2.258575677871704,2.2737321853637695,0.0055891298515471565,1589.1892383801423,1588.7115892661009,1583.269557942267,1593.8943234314286,3.9176927263048174
assess_arrays,elementwise computation,20,MB/s,2.6517019271850586,2.6499653339385985,2.6337778568267822,2.6604700088500977,0.011134215342205638,1508.3734559283528,1509.3832896578733,1503.4023261659568,1518.6386314368103,6.353552432448185
assess_arrays,elementwise computation,22,MB/s,3.001110553741455,3.020411968231201,2.969494104385376,3.127983570098877,0.06187326492553181,1466.1140778418176,1457.2231486474407,1406.6475521356128,1481.7239157006857,29.170433658260492
assess_arrays,elementwise computation,26,MB/s,2.668593168258667,2.6874696254730224,2.498302936553955,2.917067289352417,0.15308777617959368,1948.5773484885005,1939.8396741318352,1782.598645900411,2081.396985096046,108.7631502823073
assess_arrays,elementwise computation,28,MB/s,2.8825392723083496,2.776043748855591,2.4341046810150146,3.086642026901245,0.2818916682488747,1942.6562010083805,2034.3796302400085,1814.198971955863,2300.551342625456,211.98084463174658
assess_arrays,elementwise computation,30,MB/s,2.6643011569976807,2.6669919013977053,2.6534829139709473,2.689335823059082,0.013362471625112808,2251.976640193766,2249.7495867824136,2231.0132920384585,2261.1579431732844,11.221825009194069
assess_arrays,elementwise computation,32,MB/s,2.9457850456237793,2.947062921524048,2.9391469955444336,2.961381435394287,0.008494217266195267,2172.5540556693286,2171.6264072768085,2161.1120983973824,2177.4607590916075,6.241948918337081
assess_arrays,elementwise computation,34,MB/s,3.191516876220703,3.1921170234680174,3.178173542022705,3.210883617401123,0.012377233183873263,2130.5372936181784,2130.1623081356724,2117.6867610989925,2139.482201992173,8.244876327617103
assess_arrays,elementwise computation,36,MB/s,1.984846591949463,1.987730073928833,1.9715654850006104,2.0144565105438232,0.016981583307480553,3627.4843754692165,3622.432515212406,3574.1650228310396,3651.920291147606,30.773027275067886
assess_arrays,elementwise computation,38,MB/s,2.193795680999756,2.195862293243408,2.1882665157318115,2.204864740371704,0.007126158764929991,3464.2995871596145,3461.068337416202,3446.9078002121664,3473.0529473272954,11.22353719173735
assess_arrays,elementwise computation,40,MB/s,2.4483213424682617,2.4736419200897215,2.434159278869629,2.5774857997894287,0.058933060430346226,3267.3844455136923,3235.3659356491125,3103.647388728015,3286.394255890619,74.87033115327944
assess_arrays,elementwise computation,42,MB/s,2.704873561859131,2.708546543121338,2.684880495071411,2.739269495010376,0.019614947850246933,3105.370761296032,3101.2892964974953,3066.3778380696285,3128.4950251674386,22.377079354286508
assess_arrays,random access,1,bytes/s,0.3087637424468994,0.30989956855773926,0.30811452865600586,0.3144967555999756,0.002623002558520577,25.909777931182525,25.81627946455992,25.437464322129944,25.964371219026777,0.2162934246870937
assess_arrays,random access,2,bytes/s,0.30275416374206543,0.3049461364746094,0.3011946678161621,0.3153219223022461,0.005851522597182402,26.424079197192093,26.24168564516029,25.37089696012872,26.560895177875125,0.4914724785790722
assess_arrays,random access,4,bytes/s,0.29947900772094727,0.29948134422302247,0.2897508144378662,0.30641674995422363,0.006144061746808514,26.713057655962157,26.72196376536125,26.108233316863846,27.60993102131732,0.5554339102532924
assess_arrays,random access,6,bytes/s,0.3131442070007324,0.3125923156738281,0.2986772060394287,0.32431936264038086,0.009473092438146978,25.54733512915118,25.611444126923708,24.667044036068674,26.784769102681075,0.784195951036273
assess_arrays,random access,8,bytes/s,0.3082141876220703,0.3068214416503906,0.29532647132873535,0.31812429428100586,0.009154329469502072,25.9559758157841,26.092423847129066,25.147403526916534,27.08866551652594,0.7805537395450468
assess_arrays,random access,10,bytes/s,0.32508087158203125,0.3179281234741211,0.29642558097839355,0.3294684886932373,0.013841915607721779,24.60926095425849,25.202386416410135,24.281533058685525,26.98822407160305,1.1334828129904309
assess_arrays,random access,12,bytes/s,0.31426095962524414,0.313490104675293,0.2970762252807617,0.3306851387023926,0.0139451001882347,25.456550535389415,25.559612432561742,24.192196938126624,26.929115557595818,1.137554898540987
assess_arrays,random access,14,bytes/s,0.30936479568481445,0.31142754554748536,0.30514097213745117,0.3192267417907715,0.0053819677614023315,25.859438797136185,25.694259889860433,25.060557129776374,26.217390421094905,0.4413999876231282
assess_arrays,random access,16,bytes/s,0.3094048500061035,0.31016149520874026,0.3065652847290039,0.3140411376953125,0.0037097578894371855,25.85609113703999,25.795961817847182,25.47436956416112,26.09558354616636,0.3080049090579766
assess_arrays,random access,18,bytes/s,0.31673121452331543,0.32613568305969237,0.31153249740600586,0.3493537902832031,0.016647719948243045,25.258009419880207,24.579700546557422,22.899422369268734,25.67950395741209,1.2255105289593295
assess_arrays,random access,20,bytes/s,0.32053375244140625,0.32038702964782717,0.3083212375640869,0.33732008934020996,0.011230000771661206,24.958370028324566,24.99399380921715,23.71634614365189,25.946963832931356,0.86315985470929
assess_arrays,random access,22,bytes/s,0.32218170166015625,0.32400784492492674,0.32086706161499023,0.32999563217163086,0.003936537706563272,24.83070875464728,24.693653560634154,24.242745115605643,24.93244385925544,0.2976905708374651
assess_arrays,random access,26,bytes/s,0.3360295295715332,0.33460326194763185,0.32169389724731445,0.3455073833465576,0.010625312188911565,23.80743147842005,23.928311485585105,23.154353237006465,24.86836109871769,0.7637362799688067
assess_arrays,random access,28,bytes/s,0.31025266647338867,0.3097986221313477,0.2967500686645508,0.31804466247558594,0.007988238679029206,25.78543511304901,25.837258288709457,25.15369991664018,26.95871322288818,0.680371273787059
assess_arrays,random access,30,bytes/s,0.31028318405151367,0.3071553707122803,0.2945694923400879,0.3161787986755371,0.008401914920106116,25.782899013540572,26.06127749190737,25.302139275345926,27.158277445662293,0.7234031219256535
assess_arrays,random access,32,bytes/s,0.30294013023376465,0.3040877342224121,0.29427027702331543,0.3134489059448242,0.008014675801790374,26.407858192398532,26.322821357530792,25.52250095078725,27.18589210206286,0.6936842964167883
assess_arrays,random access,34,bytes/s,0.29994750022888184,0.29818077087402345,0.2921180725097656,0.3013191223144531,0.0037777598079100296,26.67133412979077,26.8328440215705,26.54992467305574,27.38618645285138,0.3435061276550584
assess_arrays,random access,36,bytes/s,0.29253578186035156,0.29346160888671874,0.291886568069458,0.29787111282348633,0.0025147201037853347,27.347081950538882,27.26239106386641,26.857253542207943,27.40790730081249,0.23121187774072505
assess_arrays,random access,38,bytes/s,0.32851147651672363,0.3256218910217285,0.29676270484924316,0.3687858581542969,0.028981632488754756,24.352269469626098,24.719932008231044,21.692805792604087,26.957565318270156,2.133511885553228
assess_arrays,random access,40,bytes/s,0.3108093738555908,0.3086916446685791,0.295687198638916,0.3214988708496094,0.010060030806812517,25.739249433696244,25.93793114335744,24.883446647444796,27.055618358944752,0.8480116107121337
assess_arrays,random access,42,bytes/s,0.30874133110046387,0.3075396537780762,0.29233527183532715,0.32447171211242676,0.013977643324101391,25.911658706287092,26.05595710026076,24.655462098428064,27.365839057923914,1.1844248601174832
assess_arrays,reduction (std) along axis,1,MB/s,0.5591795444488525,0.5667877197265625,0.5577237606048584,0.5996007919311523,0.01835453677946554,357.66687459414703,353.1497736820078,333.55526325416275,358.6004651892498,10.961560465820188
assess_arrays,reduction (std) along axis,2,MB/s,0.7946746349334717,0.7970427513122559,0.7815566062927246,0.8129973411560059,0.012004665122898502,503.34100324403386,501.93650945394165,491.9970924274469,511.7893250206712,7.5527199608952404
assess_arrays,reduction (std) along axis,4,MB/s,0.603734016418457,0.6045161724090576,0.5975418090820312,0.6105146408081055,0.0057847610925227345,1325.0868399727672,1323.469323699397,1310.3698855462055,1338.8184522669526,12.664894824985572
assess_arrays,reduction (std) along axis,6,MB/s,0.8566074371337891,0.8526547908782959,0.8291351795196533,0.8664572238922119,0.014436438923603013,1400.7724191782754,1407.5933271834222,1384.84859830688,1447.1850931414472,24.17004717916791
assess_arrays,reduction (std) along axis,8,MB/s,0.999640703201294,0.9927130699157715,0.9423575401306152,1.0190114974975586,0.030252189636386057,1600.5443824728093,1612.947154666781,1570.1189985874848,1697.83680170717,50.602533613211556
assess_arrays,reduction (std) along axis,10,MB/s,0.7703962326049805,0.7719972133636475,0.7593603134155273,0.7864677906036377,0.010292865031914952,2595.9391847460483,2590.923074254059,2542.890874736288,2633.666433006803,34.44663210552891
assess_arrays,reduction (std) along axis,12,MB/s,0.9148218631744385,0.9493156433105469,0.8986814022064209,1.0969388484954834,0.08296802606922296,2623.3076586872016,2541.9366741340846,2187.7784739701297,2670.4226816176715,199.53615712056387
