collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,group-by apply operation,14,MB/s,20.241739511489868,20.217129230499268,20.006577491760254,20.40307068824768,0.19938897452725798,0.09959618336436218,0.09972390001626989,0.09880865634412721,0.10076686034032024,0.0009853295794085778
assess_dataframes,group-by apply operation,16,MB/s,21.988505125045776,22.09838064511617,21.881083965301514,22.42555284500122,0.28838526778151835,0.10478202073753767,0.10427279720254462,0.10273994206183301,0.10529642880826318,0.0013521788260475712
assess_dataframes,group-by apply operation,18,MB/s,24.43350863456726,24.338677247365315,23.888432264328003,24.694090843200684,0.4111157749670658,0.10608382278478716,0.10651753500223608,0.10496438263138917,0.10850439959053189,0.0018094224861617716
assess_dataframes,group-by apply operation,19,MB/s,26.28993058204651,26.28993058204651,26.080783128738403,26.499078035354614,0.2957791650041164,0.10407685027340242,0.10407685027340242,0.10324887516273872,0.10490482538406613,0.0011709336308079815
assess_dataframes,group-by apply operation,20,MB/s,26.033711194992065,25.95581642786662,25.494020700454712,26.339717388153076,0.42819553705654334,0.11062579508656478,0.11097801379351675,0.10934058090142415,0.11296766539256133,0.001839015766546641
assess_dataframes,group-by apply operation,22,MB/s,28.75460648536682,28.743568181991577,28.61927103996277,28.85682702064514,0.11916204972869485,0.11017365171080296,0.11021722493810023,0.10978337977815464,0.11069464332534311,0.0004571917351740459
assess_dataframes,group-by apply operation,26,MB/s,17.99313759803772,18.32686734199524,17.611083984375,19.376380443572998,0.9287623774226166,0.20807932911091115,0.2046325530536273,0.19322494265134318,0.2125933873986276,0.01013382266836909
assess_dataframes,group-by apply operation,28,MB/s,17.638938665390015,17.644087314605713,17.504698038101196,17.788625240325928,0.1420336068765087,0.2285851817100158,0.22852834772251632,0.22666169788431187,0.23033816357322134,0.0018388916681070483
assess_dataframes,group-by apply operation,30,MB/s,18.643176555633545,19.290716489156086,18.582252025604248,20.64672088623047,1.1747292850923632,0.23172016781091923,0.22447808555319548,0.2092341938366134,0.23247989501205382,0.013207061457992674
assess_dataframes,group-by apply operation,32,MB/s,20.76280975341797,20.538264354070026,19.850085496902466,21.00189781188965,0.6078514452687253,0.22193528018246336,0.22449469375933792,0.21940874302279992,0.23214005807275043,0.006740515122629083
assess_dataframes,group-by apply operation,34,MB/s,20.92634105682373,21.674759944279987,20.123423099517822,23.974515676498413,2.031705350793933,0.23396350019840167,0.22715963801503203,0.2042168470080678,0.24329856683862663,0.020409914543826218
assess_dataframes,group-by apply operation,36,MB/s,33.77474617958069,33.19980804125468,31.87339448928833,33.95128345489502,1.1520941955950665,0.15348745990381737,0.15627343793572243,0.1526893676018773,0.16264348630147266,0.005531037422319771
assess_dataframes,group-by apply operation,38,MB/s,33.76648545265198,35.25917291641235,31.355470418930054,42.148250341415405,4.806907855496471,0.16220814947192316,0.1571896886804728,0.12982745323174527,0.17451500254629962,0.019571915289732005
assess_dataframes,group-by apply operation,40,MB/s,33.96490740776062,34.05264902114868,33.55704140663147,34.635998249053955,0.5448035517436813,0.16958680119009836,0.1691785988816783,0.16630096694722313,0.17164802850771346,0.0026968015641437087
assess_dataframes,group-by apply operation,42,MB/s,36.21640181541443,36.25354274113973,35.83383274078369,36.71039366722107,0.43945915704646205,0.166996159111142,0.16684139486322966,0.16474898239514918,0.16877904308339775,0.0020194829207164705
assess_dataframes,group-by operation,2,MB/s,0.13002467155456543,0.13664944966634116,0.12383008003234863,0.15609359741210938,0.017121606297343363,2.2149642568344388,2.12859293401104,1.8450468486522151,2.3257676965464658,0.25173028712242723
assess_dataframes,group-by operation,4,MB/s,0.18483614921569824,0.19703046480814615,0.18471813201904297,0.22153711318969727,0.021223462092397005,3.116273534393022,2.9448512978696315,2.6000158244672265,3.1182645347486457,0.29863793933139093
assess_dataframes,group-by operation,6,MB/s,0.29361486434936523,0.3095577557881673,0.2758603096008301,0.35919809341430664,0.04389679251730713,2.942630312380736,2.826669422118582,2.40535797890064,3.1320199750743707,0.3769543874576753
assess_dataframes,group-by operation,8,MB/s,0.7455780506134033,0.7458606561024984,0.7327015399932861,0.7593023777008057,0.013302670449285684,1.545109863484077,1.5448518828038267,1.5171821316934322,1.5722636532339702,0.02754166696713767
assess_dataframes,group-by operation,10,MB/s,0.8911726474761963,0.9161518414815267,0.8713140487670898,0.985968828201294,0.06127315653402758,1.615848516085053,1.5763390487765416,1.460492420056521,1.65267621018805,0.10200196469961581
assess_dataframes,group-by operation,12,MB/s,1.0277719497680664,1.0392361481984456,1.013317584991455,1.0766189098358154,0.033171302597292424,1.6813068311408494,1.6638737481041226,1.605024753153853,1.7052896600176652,0.052356443492910146
assess_dataframes,group-by operation,14,MB/s,1.1704988479614258,1.1723694801330566,1.1467390060424805,1.1998705863952637,0.02661513960581871,1.7223425751431736,1.720184133483958,1.680181198587933,1.7580286267207677,0.03896857284429846
assess_dataframes,group-by operation,16,MB/s,1.2605741024017334,1.28121550877889,1.2577707767486572,1.3253016471862793,0.03820543624192653,1.8277386435357184,1.7993410356286974,1.7384721469950444,1.8318123163553295,0.05275334022772726
assess_dataframes,group-by operation,18,MB/s,1.5345792770385742,1.4928207397460938,1.3952341079711914,1.5486488342285156,0.0848047825052222,1.689062297910104,1.7401773747097768,1.6737170769196663,1.85775274929956,0.10211192625867567
assess_dataframes,group-by operation,19,MB/s,1.5755178928375244,1.5755178928375244,1.527127742767334,1.6239080429077148,0.06843400651453269,1.738211556863361,1.738211556863361,1.6848244652455882,1.791598648481134,0.07550074902150931
assess_dataframes,group-by operation,20,MB/s,1.7106356620788574,1.723012367884318,1.7003130912780762,1.7580883502960205,0.03081204753978275,1.6835846836608488,1.6718444364950962,1.6381429292305338,1.6938056965939063,0.02963040617797788
assess_dataframes,group-by operation,22,MB/s,1.7078757286071777,1.719465970993042,1.6834702491760254,1.7670519351959229,0.042979353745775356,1.8549358989858098,1.8431932041338106,1.7928165759591816,1.8818271374564404,0.04565236222042289
assess_dataframes,group-by operation,26,MB/s,1.3781898021697998,1.4872322082519531,1.2510528564453125,1.832453966140747,0.3056542120303753,2.716606953632589,2.584149364966304,2.04316183062709,2.9926793106392324,0.4884205368415803
assess_dataframes,group-by operation,28,MB/s,1.5895073413848877,1.651387373606364,1.42972731590271,1.9349274635314941,0.2582220964244434,2.5366350283648553,2.480184085270723,2.0837990446634502,2.8201181827838626,0.37139130310598206
assess_dataframes,group-by operation,30,MB/s,1.5590240955352783,1.6299071311950684,1.356454849243164,1.9742424488067627,0.31493441079357876,2.770964228437254,2.7146392489923468,2.1881810932649226,3.184772425274863,0.5006774892497552
assess_dataframes,group-by operation,32,MB/s,1.7711181640625,1.8125938574473064,1.568708896636963,2.097954511642456,0.2670494431878646,2.6017462264801154,2.578539611420315,2.196425124771875,2.937447483008954,0.37105585036313676
assess_dataframes,group-by operation,34,MB/s,1.7250621318817139,1.8834314346313477,1.632185935974121,2.293046236038208,0.3577634848475353,2.838158643398773,2.657655967999483,2.1351510157331255,2.9996582448665503,0.4596510624111665
assess_dataframes,group-by operation,36,MB/s,2.18642520904541,2.263225793838501,1.9414074420928955,2.6618447303771973,0.36630754695478235,2.3709935188056703,2.3295809382594665,1.9475215593305475,2.670227736642182,0.3631284979889636
