collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,create random 2D-array,28,MB/s,0.5989682674407959,0.6395602146784465,0.49681520462036133,1.6489856243133545,0.2089797062753879,9349.065135391902,9189.864061744876,3395.8954580527507,11271.35953151644,1452.5233127276854
assess_arrays,create random 2D-array,30,MB/s,0.6079946756362915,0.6396887540817261,0.5876362323760986,1.4792671203613281,0.15913939361045007,9868.427012529559,9636.39514989322,4056.0246931835027,10210.302968792977,1075.6724080551467
assess_arrays,create random 2D-array,32,MB/s,0.6123358011245728,0.635613473256429,0.5324966907501221,1.3847033977508545,0.14352518988000282,10451.958655973896,10316.909192682591,4621.839780558919,12018.62351291717,1167.6273925182877
assess_arrays,create random 2D-array,34,MB/s,0.604446291923523,0.6388944307963054,0.5481266975402832,1.8525793552398682,0.2304191656026918,11249.382763277808,11148.95190856622,3670.36678281433,12405.244551147369,1485.1433866501811
assess_arrays,create random 2D-array,36,MB/s,0.3651425838470459,0.41412379741668703,0.3589317798614502,1.5618951320648193,0.2216903677722671,19718.33464227047,18915.526688082016,4609.784518939903,20059.522182123976,3091.8589275693507
assess_arrays,create random 2D-array,38,MB/s,0.6398129463195801,0.697406284014384,0.6054472923278809,1.774766206741333,0.22297603733817037,11878.469627112687,11418.962092326894,4282.234720906917,12552.645900486128,1754.1209106657052
assess_arrays,create random 2D-array,40,MB/s,0.6115895509719849,0.6496305227279663,0.5586166381835938,1.925520658493042,0.24218870422186373,13080.026873445957,12927.579824951597,4154.516357285245,14320.38812522957,1741.9395531080722
assess_arrays,create random 2D-array,42,MB/s,0.6235207319259644,0.6649527231852214,0.5567662715911865,1.6222059726715088,0.19363369959557256,13471.916229597507,13129.483706056724,5177.909225773081,15086.465722851024,1825.2109943731134
assess_arrays,create random 2D-array,44,MB/s,0.6217596530914307,0.6606830358505249,0.5468978881835938,1.8376240730285645,0.2235068921361394,14153.25274046309,13898.048243880596,4788.720705806302,16090.514588064896,1809.9940503842631
assess_arrays,create random 2D-array,46,MB/s,0.6196404695510864,0.6642561594645182,0.5765411853790283,1.6225638389587402,0.19529960581818276,14846.750963624116,14406.035341845713,5669.8215177183765,15956.617846740628,2014.8606085178499
assess_arrays,create random 2D-array,48,MB/s,0.5879886150360107,0.642008105913798,0.5537219047546387,2.3207509517669678,0.3176065627574158,16326.8329179539,16040.6789373809,4136.588219727232,17337.206575300428,2305.6905604056974
assess_arrays,elementwise computation,1,MB/s,1.6765425205230713,1.6770430644353231,1.6714372634887695,1.6924116611480713,0.004698561312979659,119.29314199208957,119.2584235760628,118.17455799396181,119.65749739391508,0.3329296042320363
assess_arrays,elementwise computation,2,MB/s,2.3071969747543335,2.3084145387013755,2.302009344100952,2.321611166000366,0.004884385101787986,173.36722410249257,173.2765276388635,172.29083571694747,173.75790807496338,0.36589970815914546
assess_arrays,elementwise computation,4,MB/s,1.6914973258972168,1.6999908367792764,1.6862375736236572,1.878556251525879,0.03446056773246162,472.9537480007148,470.7613110223464,425.8589538376563,474.4289965504872,8.704894698718268
assess_arrays,elementwise computation,6,MB/s,2.4486533403396606,2.460201613108317,2.377629518508911,2.6381402015686035,0.08179588672390505,490.10864476938707,488.24193702923264,454.83256397311567,504.66738516625753,15.960249495628533
assess_arrays,elementwise computation,8,MB/s,2.99111807346344,2.964755344390869,2.867748260498047,3.0341830253601074,0.05722695843919243,534.9155436310984,539.8586300541837,527.314700078157,557.9183270857012,10.475312685805616
assess_arrays,elementwise computation,10,MB/s,2.1106388568878174,2.115943431854248,1.9924595355987549,2.205317974090576,0.06473296807482443,947.5382074470213,946.0243386618475,906.8541550452445,1003.7351987672907,29.294415762966516
assess_arrays,elementwise computation,12,MB/s,2.571869373321533,2.5391340573628742,2.4351158142089844,2.612417459487915,0.0578267958732857,933.1189855133005,945.6271695582112,918.6354161292503,985.5215862821551,21.73693612882638
assess_arrays,elementwise computation,14,MB/s,3.0013216733932495,3.017961351076762,2.927952766418457,3.138364315032959,0.06556147681483551,932.8946009602023,928.1700272344625,892.1571337617619,956.2702459250812,19.99773062705367
assess_arrays,elementwise computation,16,MB/s,1.7302680015563965,1.7325581630071005,1.7209391593933105,1.7728021144866943,0.010002156249851145,1849.4245589328327,1847.0385541617902,1805.051998669656,1859.449814093433,10.52149034250497
assess_arrays,elementwise computation,18,MB/s,2.277926206588745,2.274087071418762,2.1771724224090576,2.3676679134368896,0.04218572427781407,1580.354537695509,1583.5544492915506,1520.4543388749,1653.4891379970034,29.67915796711742
assess_arrays,elementwise computation,20,MB/s,2.5847864151000977,2.600598454475403,2.4663479328155518,3.0013110637664795,0.10928210973096288,1547.423013841777,1540.4291647545683,1332.6698616105878,1621.7325815153454,59.591104850395084
assess_arrays,elementwise computation,22,MB/s,2.9999173879623413,2.987780968348185,2.8942880630493164,3.080563545227051,0.061565893130280436,1466.6983803481085,1473.2620632877688,1428.3004935305444,1520.225470357761,30.48279136017928
assess_arrays,elementwise computation,24,MB/s,3.012598395347595,3.037830630938212,2.979349374771118,3.4308693408966064,0.08332182135362393,1593.1922123257748,1581.0052943393873,1398.9598003011342,1610.9719553681825,39.4943681412208
assess_arrays,elementwise computation,26,MB/s,2.1131099462509155,2.114788063367208,2.0363245010375977,2.3739840984344482,0.06547805397859213,2460.8091077182175,2461.0134721021873,2190.393862970344,2553.600959645867,72.19935065474826
assess_arrays,elementwise computation,28,MB/s,2.389714479446411,2.404564388593038,2.276792049407959,2.7161130905151367,0.09063617828797685,2343.2854635221347,2331.7677407990973,2061.689850674792,2459.5055984388773,81.20792027846726
assess_arrays,elementwise computation,30,MB/s,2.6759836673736572,2.668375674883525,2.576847553253174,2.7238364219665527,0.034093834572914435,2242.1452336035,2248.8966238812036,2202.754878968894,2328.4047053638446,29.043569712703565
assess_arrays,elementwise computation,32,MB/s,2.9418418407440186,2.963140432039897,2.8333444595336914,3.4058001041412354,0.10755627837939526,2175.466597652421,2162.3522784100755,1879.111237391225,2258.7713352203154,72.04129838825109
assess_arrays,elementwise computation,34,MB/s,3.109431505203247,3.1267887115478517,3.0276856422424316,3.2606544494628906,0.07195218227074564,2186.78216274216,2175.7454658948363,2085.3622588312196,2245.8228929486536,49.62033218011193
assess_arrays,elementwise computation,36,MB/s,1.8075169324874878,1.81787219842275,1.794553279876709,2.0951356887817383,0.053142364891880546,3983.365175022074,3963.5415681803943,3436.5315996247455,4012.1405592898645,101.49178631731161
assess_arrays,elementwise computation,38,MB/s,2.208717942237854,2.2128973881403606,2.1633872985839844,2.274839162826538,0.03199994557231853,3440.9006562435534,3435.0865705384704,3340.8803559355265,3512.9934787795296,49.421159932281675
assess_arrays,elementwise computation,40,MB/s,2.4771885871887207,2.477116815249125,2.3790061473846436,2.7875754833221436,0.06849506555387137,3229.3102058974187,3231.6177133428578,2869.73648601125,3362.583606937861,83.0345010322835
assess_arrays,elementwise computation,42,MB/s,2.6985366344451904,2.717729425430298,2.6352078914642334,3.0943868160247803,0.07859257950201154,3112.664046475784,3092.944577928712,2714.4748770584,3187.465891859031,81.0796893051873
assess_arrays,elementwise computation,44,MB/s,2.9352947473526,2.9317423820495607,2.7510156631469727,3.0222065448760986,0.06614959281170674,2997.9508455361215,3003.0927032613804,2911.736281863147,3198.7707543378924,69.2414585181914
assess_arrays,elementwise computation,46,MB/s,3.1905715465545654,3.1585657676060994,3.010312080383301,3.2377820014953613,0.06570743612552199,2883.385592895579,2913.849299333096,2841.3424263125703,3056.044397505994,61.998491833827835
assess_arrays,elementwise computation,48,MB/s,3.195227026939392,3.194585172335307,3.0978455543518066,3.3080363273620605,0.06079052758777937,3004.482400700196,3006.130647351626,2902.021047530441,3098.925004351517,57.00471815719157
assess_arrays,random access,1,bytes/s,0.2894296646118164,0.29040092627207437,0.2879314422607422,0.30159664154052734,0.0029887841047535175,27.640567096763405,27.55087003321522,26.52549431298953,27.784391788498866,0.2762865241309237
