collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,create random dataframe,1,MB/s,0.0428847074508667,0.0708225170771281,0.04133343696594238,0.8265187740325928,0.14280055016584037,3.358021855634024,3.1431873059976634,0.17422471760371835,3.483862232861304,0.6282914946103032
assess_dataframes,create random dataframe,2,MB/s,0.04795658588409424,0.08502735296885172,0.04483175277709961,0.9411606788635254,0.1649021492760538,6.005460872817748,5.538918621579378,0.30600513437064436,6.424018294174581,1.3931920844538608
assess_dataframes,create random dataframe,4,MB/s,0.05933237075805664,0.0964273452758789,0.0559840202331543,0.9613230228424072,0.16711432595624767,9.708025191864941,9.08338652867193,0.5991742487316103,10.288650182697793,2.1362748991402722
assess_dataframes,create random dataframe,6,MB/s,0.07356774806976318,0.11013861497243245,0.06840848922729492,1.1253206729888916,0.19182196623286743,11.74438711269005,11.198898465001399,0.7677811496212767,12.630011417578052,2.1187328400877186
assess_dataframes,create random dataframe,8,MB/s,0.08415496349334717,0.11701344648996989,0.08054018020629883,1.0389509201049805,0.17418040247009098,13.689032851997247,13.135492139825756,1.1088107991507399,14.30341969746307,2.3603783893497825
assess_dataframes,create random dataframe,10,MB/s,0.09392595291137695,0.12599458694458007,0.08989763259887695,1.012582540512085,0.16752017046604167,15.33125696857186,14.670306049957784,1.4221062899936638,16.01821937208599,2.6026582283509367
assess_dataframes,create random dataframe,12,MB/s,0.10686278343200684,0.13980852762858073,0.0991830825805664,1.1289048194885254,0.18685242280095968,16.170285367875735,15.876242353330179,1.5306870607416732,17.422326016095997,2.7784551724909075
assess_dataframes,create random dataframe,14,MB/s,0.11294114589691162,0.15449465115865071,0.1058049201965332,1.3260955810546875,0.22139186236750774,17.85001460423226,17.191022769135635,1.5202524077462114,19.053934318510606,3.1262270502143488
assess_dataframes,create random dataframe,16,MB/s,0.12304377555847168,0.17109224796295167,0.11633634567260742,1.5215270519256592,0.25515231876794275,18.725071623250315,17.985378140534035,1.5142681801707274,19.80464477098063,3.242711325309363
assess_dataframes,create random dataframe,18,MB/s,0.13378477096557617,0.21236945788065592,0.12276697158813477,2.130955934524536,0.3681522357797295,19.374428809996587,18.321202595923772,1.2163555135072903,21.11317047630515,4.243878516665811
assess_dataframes,create random dataframe,20,MB/s,0.1438671350479126,0.20639999707539877,0.13381505012512207,1.5697400569915771,0.2678094380424937,20.018729038650108,18.76870382252759,1.834698673307445,21.522242806822494,4.316662484677328
assess_dataframes,create random dataframe,22,MB/s,0.1498737335205078,0.23791217803955078,0.1374194622039795,1.9779489040374756,0.3431352798813709,21.13800174131706,19.38256300190732,1.601659170028781,23.053503115137783,5.291824539281546
assess_dataframes,create random dataframe,24,MB/s,0.16218161582946777,0.2519562164942423,0.14340853691101074,2.1011745929718018,0.36283103296034963,21.30944771750923,19.775615737604355,1.6447943029389087,24.098983745608887,5.233854678157703
assess_dataframes,create random dataframe,26,MB/s,0.16632235050201416,0.21479268074035646,0.15123224258422852,1.22727370262146,0.20526329478976413,22.510525677547584,21.424803003017857,3.0506642422165537,24.756625545077046,4.631998481986054
assess_dataframes,create random dataframe,28,MB/s,0.17401444911956787,0.23930895328521729,0.15961027145385742,1.302112340927124,0.22580773504768703,23.170491733124834,21.37119336535985,3.096507016536802,25.26153212618044,5.447652048529018
