collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,create random 2D-array,8,MB/s,0.5375287532806396,0.6277153889338175,0.5287563800811768,1.463458776473999,0.2711487106424208,2976.527975612338,2784.950023431726,1093.279385603812,3025.91017767836,566.4374840442966
assess_arrays,create random 2D-array,10,MB/s,0.4352165460586548,0.5272587060928344,0.42565035820007324,1.3135035037994385,0.2604877688147789,4595.18781208433,4239.047832695915,1522.5705620236922,4698.461376743312,945.1236923854448
assess_arrays,create random 2D-array,12,MB/s,0.4972069263458252,0.5835520188013713,0.48133325576782227,1.3915414810180664,0.2660296334332186,4826.680975111186,4527.112990274661,1724.6048592415927,4985.857867168865,942.1082840268094
assess_arrays,create random 2D-array,14,MB/s,0.5568755865097046,0.6452353954315185,0.5503792762756348,1.4427850246429443,0.26711927618857584,5027.899095159234,4714.087797154855,1940.6315315013153,5087.244801342735,936.8025274696228
assess_arrays,create random 2D-array,16,MB/s,0.3914525508880615,0.47828776836395265,0.37232184410095215,1.3079967498779297,0.27501536678686067,8174.6890880623105,7670.733463295537,2446.4892594715116,8594.71462848778,1768.2708418725354
assess_arrays,create random 2D-array,18,MB/s,0.4678781032562256,0.552595845858256,0.45248961448669434,1.345348834991455,0.2624012213051484,7694.1695277306135,7215.924081280361,2675.8345927603714,7955.831110253819,1529.3597095133762
assess_arrays,create random 2D-array,20,MB/s,0.5190342664718628,0.6065208991368611,0.5069868564605713,1.3996331691741943,0.257725086226808,7706.1537041719685,7195.192000458885,2857.717927876716,7889.271189244457,1469.9404878338153
assess_arrays,create random 2D-array,22,MB/s,0.567230224609375,0.6303468227386475,0.5509874820709229,1.4519779682159424,0.22897004503725996,7756.940928965319,7423.798373559426,3030.328647070507,7985.608702873649,1254.50930858426
assess_arrays,create random 2D-array,26,MB/s,0.644949197769165,0.7334425290425618,0.6334316730499268,1.5055370330810547,0.25608976159235464,8062.592624663017,7557.004291375809,3453.8905956756007,8209.188806367349,1387.7289621268849
assess_arrays,create random 2D-array,28,MB/s,0.637593150138855,0.7063692967096965,0.48711729049682617,1.497870683670044,0.2706168632801028,8782.69235471862,8568.915933947757,3738.4954876608954,11495.75862168351,1795.616933714074
assess_arrays,create random 2D-array,30,MB/s,0.5182112455368042,0.6021234591801962,0.5064890384674072,1.3748321533203125,0.2594532972698109,11578.191125983998,10883.09876155828,4364.128343601602,11846.147719514956,2207.106196300844
assess_arrays,create random 2D-array,32,MB/s,0.5633515119552612,0.6571154435475667,0.5460736751556396,1.434701919555664,0.25806102524002245,11360.621864325947,10535.719468136718,4460.771370531156,11719.805475288538,2123.9165483152537
assess_arrays,create random 2D-array,34,MB/s,0.5953893661499023,0.6852479219436646,0.5820577144622803,1.5078985691070557,0.26826702329320373,11420.507889906006,10707.695157145286,4509.352198687078,11682.081620173502,2077.335778043524
assess_arrays,create random 2D-array,36,MB/s,0.4165111780166626,0.5143439292907714,0.3912980556488037,1.3204200267791748,0.25962697741182134,17286.653487888012,15717.124092400101,5452.8103588087415,18400.295876916178,3597.388599715165
assess_arrays,create random 2D-array,38,MB/s,0.49688684940338135,0.5971675685473851,0.4550929069519043,1.412201166152954,0.2691712724137002,15295.5869052579,14097.8325064568,5381.645090057131,16699.810864780604,3241.1182856249316
