collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,create random dataframe,18,MB/s,0.13014507293701172,0.19939960638682047,0.11721277236938477,1.5512135028839111,0.2679084411596728,19.916254593887082,18.322852708385778,1.670949869364294,22.113631028464727,4.867323528120292
assess_dataframes,create random dataframe,20,MB/s,0.1373462677001953,0.20006792545318602,0.0916283130645752,1.6311941146850586,0.2797304154832075,20.96893693690847,20.024391391399,1.7655777286543566,31.4313327799707,5.067030100393649
assess_dataframes,create random dataframe,22,MB/s,0.14497220516204834,0.2229379415512085,0.13138723373413086,2.13600754737854,0.3664504501433599,21.852465645190485,20.66719803493292,1.4831408268608388,24.111931653958244,4.748864211172747
assess_dataframes,create random dataframe,24,MB/s,0.155830979347229,0.2146872361501058,0.13695096969604492,1.920121192932129,0.32230205424620034,22.177883037874757,21.594369121913836,1.7998863887974181,25.235308721584083,4.020888306415032
assess_dataframes,create random dataframe,26,MB/s,0.17161715030670166,0.22837217648824057,0.1497361660003662,1.4651026725769043,0.24786274621098683,21.81621870237168,20.902393307929238,2.5554523038408252,25.003979332493685,4.7339117862817615
assess_dataframes,create random dataframe,28,MB/s,0.1735173463821411,0.23544387022654215,0.1562039852142334,1.3708553314208984,0.23139242427922577,23.237220868058447,21.691889248284493,2.9412293971390926,25.812401613634385,5.452437273913091
assess_dataframes,create random dataframe,30,MB/s,0.18341529369354248,0.23951615492502848,0.1586742401123047,1.3939805030822754,0.23097041751629052,23.553343638412844,22.171211474530416,3.0990390399635492,27.225591229820534,4.8741334632214
assess_dataframes,create random dataframe,32,MB/s,0.19098305702209473,0.245906933148702,0.17958331108093262,1.3712661266326904,0.22869764044479585,24.12823842683575,22.873514450357508,3.360398036897112,25.659399931229228,4.907883135746689
assess_dataframes,create random dataframe,34,MB/s,0.20077919960021973,0.2708798805872599,0.18204641342163086,1.4386889934539795,0.24988295944872133,24.385010721011476,22.797274932710554,3.4030982528376534,26.894240364189752,5.763468315991762
assess_dataframes,create random dataframe,36,MB/s,0.20445120334625244,0.2640507698059082,0.19351410865783691,1.4773204326629639,0.24777427392517917,25.35570203554579,24.05462956012223,3.5090559132493087,26.788744427757045,5.188057485830111
assess_dataframes,create random dataframe,38,MB/s,0.21358156204223633,0.3071344216664632,0.20460820198059082,2.227520704269409,0.37849136249046356,25.620197399870477,23.843633903339015,2.4565428233784825,26.743795933063698,5.875761404429101
assess_dataframes,create random dataframe,40,MB/s,0.22207403182983398,0.29602263768514,0.2011401653289795,1.9923443794250488,0.33012655094586896,25.937399001562277,24.585777688452353,2.8910664539140676,28.636746870417937,5.267301886205833
assess_dataframes,create random dataframe,42,MB/s,0.23125886917114258,0.31895514329274494,0.20920109748840332,1.6149029731750488,0.2795908008002624,26.152559356527732,23.983210328321377,3.7451166419670847,28.90998217796281,6.6182380553885904
